read from C:\Users\Teodora\Documents\fmi\ANUL 2\semestrul2\PAO\OnlineTickets\Files\events.csv,Mon May 06 22:13:15 EEST 2019
read from C:\Users\Teodora\Documents\fmi\ANUL 2\semestrul2\PAO\OnlineTickets\Files\concerts.csv,Mon May 06 22:13:15 EEST 2019
read from C:\Users\Teodora\Documents\fmi\ANUL 2\semestrul2\PAO\OnlineTickets\Files\movies.csv,Mon May 06 22:13:15 EEST 2019
read from C:\Users\Teodora\Documents\fmi\ANUL 2\semestrul2\PAO\OnlineTickets\Files\plays.csv,Mon May 06 22:13:15 EEST 2019
read from C:\Users\Teodora\Documents\fmi\ANUL 2\semestrul2\PAO\OnlineTickets\Files\standups.csv,Mon May 06 22:13:15 EEST 2019
read from C:\Users\Teodora\Documents\fmi\ANUL 2\semestrul2\PAO\OnlineTickets\Files\newevents.csv,Mon May 06 22:13:15 EEST 2019
read from C:\Users\Teodora\Documents\fmi\ANUL 2\semestrul2\PAO\OnlineTickets\Files\events.csv,Mon May 06 22:14:36 EEST 2019
read from C:\Users\Teodora\Documents\fmi\ANUL 2\semestrul2\PAO\OnlineTickets\Files\concerts.csv,Mon May 06 22:14:36 EEST 2019
read from C:\Users\Teodora\Documents\fmi\ANUL 2\semestrul2\PAO\OnlineTickets\Files\movies.csv,Mon May 06 22:14:36 EEST 2019
read from C:\Users\Teodora\Documents\fmi\ANUL 2\semestrul2\PAO\OnlineTickets\Files\plays.csv,Mon May 06 22:14:36 EEST 2019
read from C:\Users\Teodora\Documents\fmi\ANUL 2\semestrul2\PAO\OnlineTickets\Files\standups.csv,Mon May 06 22:14:36 EEST 2019
read from C:\Users\Teodora\Documents\fmi\ANUL 2\semestrul2\PAO\OnlineTickets\Files\newevents.csv,Mon May 06 22:14:36 EEST 2019
read from C:\Users\Teodora\Documents\fmi\ANUL 2\semestrul2\PAO\OnlineTickets\Files\events.csv,Mon May 06 22:22:15 EEST 2019
read from C:\Users\Teodora\Documents\fmi\ANUL 2\semestrul2\PAO\OnlineTickets\Files\concerts.csv,Mon May 06 22:22:15 EEST 2019
read from C:\Users\Teodora\Documents\fmi\ANUL 2\semestrul2\PAO\OnlineTickets\Files\movies.csv,Mon May 06 22:22:15 EEST 2019
read from C:\Users\Teodora\Documents\fmi\ANUL 2\semestrul2\PAO\OnlineTickets\Files\plays.csv,Mon May 06 22:22:15 EEST 2019
read from C:\Users\Teodora\Documents\fmi\ANUL 2\semestrul2\PAO\OnlineTickets\Files\standups.csv,Mon May 06 22:22:15 EEST 2019
read from C:\Users\Teodora\Documents\fmi\ANUL 2\semestrul2\PAO\OnlineTickets\Files\newevents.csv,Mon May 06 22:22:15 EEST 2019
read from C:\Users\Teodora\Documents\fmi\ANUL 2\semestrul2\PAO\OnlineTickets\Files\events.csv,Mon May 06 22:22:58 EEST 2019
read from C:\Users\Teodora\Documents\fmi\ANUL 2\semestrul2\PAO\OnlineTickets\Files\concerts.csv,Mon May 06 22:22:58 EEST 2019
read from C:\Users\Teodora\Documents\fmi\ANUL 2\semestrul2\PAO\OnlineTickets\Files\movies.csv,Mon May 06 22:22:58 EEST 2019
read from C:\Users\Teodora\Documents\fmi\ANUL 2\semestrul2\PAO\OnlineTickets\Files\plays.csv,Mon May 06 22:22:58 EEST 2019
read from C:\Users\Teodora\Documents\fmi\ANUL 2\semestrul2\PAO\OnlineTickets\Files\standups.csv,Mon May 06 22:22:59 EEST 2019
read from C:\Users\Teodora\Documents\fmi\ANUL 2\semestrul2\PAO\OnlineTickets\Files\newevents.csv,Mon May 06 22:22:59 EEST 2019
read from C:\Users\Teodora\Documents\fmi\ANUL 2\semestrul2\PAO\OnlineTickets\Files\events.csv,Mon May 06 22:24:14 EEST 2019
read from C:\Users\Teodora\Documents\fmi\ANUL 2\semestrul2\PAO\OnlineTickets\Files\concerts.csv,Mon May 06 22:24:14 EEST 2019
read from C:\Users\Teodora\Documents\fmi\ANUL 2\semestrul2\PAO\OnlineTickets\Files\movies.csv,Mon May 06 22:24:14 EEST 2019
read from C:\Users\Teodora\Documents\fmi\ANUL 2\semestrul2\PAO\OnlineTickets\Files\plays.csv,Mon May 06 22:24:14 EEST 2019
read from C:\Users\Teodora\Documents\fmi\ANUL 2\semestrul2\PAO\OnlineTickets\Files\standups.csv,Mon May 06 22:24:14 EEST 2019
read from C:\Users\Teodora\Documents\fmi\ANUL 2\semestrul2\PAO\OnlineTickets\Files\newevents.csv,Mon May 06 22:24:14 EEST 2019
read from C:\Users\Teodora\Documents\fmi\ANUL 2\semestrul2\PAO\OnlineTickets\Files\events.csv,Mon May 06 22:24:31 EEST 2019
read from C:\Users\Teodora\Documents\fmi\ANUL 2\semestrul2\PAO\OnlineTickets\Files\concerts.csv,Mon May 06 22:24:31 EEST 2019
read from C:\Users\Teodora\Documents\fmi\ANUL 2\semestrul2\PAO\OnlineTickets\Files\movies.csv,Mon May 06 22:24:31 EEST 2019
read from C:\Users\Teodora\Documents\fmi\ANUL 2\semestrul2\PAO\OnlineTickets\Files\plays.csv,Mon May 06 22:24:31 EEST 2019
read from C:\Users\Teodora\Documents\fmi\ANUL 2\semestrul2\PAO\OnlineTickets\Files\standups.csv,Mon May 06 22:24:31 EEST 2019
read from C:\Users\Teodora\Documents\fmi\ANUL 2\semestrul2\PAO\OnlineTickets\Files\newevents.csv,Mon May 06 22:24:31 EEST 2019
read from C:\Users\Teodora\Documents\fmi\ANUL 2\semestrul2\PAO\OnlineTickets\Files\events.csv,Mon May 06 22:24:42 EEST 2019
read from C:\Users\Teodora\Documents\fmi\ANUL 2\semestrul2\PAO\OnlineTickets\Files\concerts.csv,Mon May 06 22:24:42 EEST 2019
read from C:\Users\Teodora\Documents\fmi\ANUL 2\semestrul2\PAO\OnlineTickets\Files\movies.csv,Mon May 06 22:24:42 EEST 2019
read from C:\Users\Teodora\Documents\fmi\ANUL 2\semestrul2\PAO\OnlineTickets\Files\plays.csv,Mon May 06 22:24:42 EEST 2019
read from C:\Users\Teodora\Documents\fmi\ANUL 2\semestrul2\PAO\OnlineTickets\Files\standups.csv,Mon May 06 22:24:42 EEST 2019
read from C:\Users\Teodora\Documents\fmi\ANUL 2\semestrul2\PAO\OnlineTickets\Files\newevents.csv,Mon May 06 22:24:42 EEST 2019
read from C:\Users\Teodora\Documents\fmi\ANUL 2\semestrul2\PAO\OnlineTickets\Files\events.csv,Mon May 06 22:25:03 EEST 2019
read from C:\Users\Teodora\Documents\fmi\ANUL 2\semestrul2\PAO\OnlineTickets\Files\concerts.csv,Mon May 06 22:25:03 EEST 2019
read from C:\Users\Teodora\Documents\fmi\ANUL 2\semestrul2\PAO\OnlineTickets\Files\movies.csv,Mon May 06 22:25:03 EEST 2019
read from C:\Users\Teodora\Documents\fmi\ANUL 2\semestrul2\PAO\OnlineTickets\Files\plays.csv,Mon May 06 22:25:03 EEST 2019
read from C:\Users\Teodora\Documents\fmi\ANUL 2\semestrul2\PAO\OnlineTickets\Files\standups.csv,Mon May 06 22:25:03 EEST 2019
read from C:\Users\Teodora\Documents\fmi\ANUL 2\semestrul2\PAO\OnlineTickets\Files\newevents.csv,Mon May 06 22:25:03 EEST 2019
read from C:\Users\Teodora\Documents\fmi\ANUL 2\semestrul2\PAO\OnlineTickets\Files\events.csv,Mon May 06 22:25:14 EEST 2019
read from C:\Users\Teodora\Documents\fmi\ANUL 2\semestrul2\PAO\OnlineTickets\Files\concerts.csv,Mon May 06 22:25:14 EEST 2019
read from C:\Users\Teodora\Documents\fmi\ANUL 2\semestrul2\PAO\OnlineTickets\Files\movies.csv,Mon May 06 22:25:14 EEST 2019
read from C:\Users\Teodora\Documents\fmi\ANUL 2\semestrul2\PAO\OnlineTickets\Files\plays.csv,Mon May 06 22:25:14 EEST 2019
read from C:\Users\Teodora\Documents\fmi\ANUL 2\semestrul2\PAO\OnlineTickets\Files\standups.csv,Mon May 06 22:25:14 EEST 2019
read from C:\Users\Teodora\Documents\fmi\ANUL 2\semestrul2\PAO\OnlineTickets\Files\newevents.csv,Mon May 06 22:25:14 EEST 2019
read from C:\Users\Teodora\Documents\fmi\ANUL 2\semestrul2\PAO\OnlineTickets\Files\events.csv,Mon May 06 22:26:23 EEST 2019
read from C:\Users\Teodora\Documents\fmi\ANUL 2\semestrul2\PAO\OnlineTickets\Files\concerts.csv,Mon May 06 22:26:23 EEST 2019
read from C:\Users\Teodora\Documents\fmi\ANUL 2\semestrul2\PAO\OnlineTickets\Files\movies.csv,Mon May 06 22:26:23 EEST 2019
read from C:\Users\Teodora\Documents\fmi\ANUL 2\semestrul2\PAO\OnlineTickets\Files\plays.csv,Mon May 06 22:26:23 EEST 2019
read from C:\Users\Teodora\Documents\fmi\ANUL 2\semestrul2\PAO\OnlineTickets\Files\standups.csv,Mon May 06 22:26:23 EEST 2019
read from C:\Users\Teodora\Documents\fmi\ANUL 2\semestrul2\PAO\OnlineTickets\Files\newevents.csv,Mon May 06 22:26:23 EEST 2019
read from C:\Users\Teodora\Documents\fmi\ANUL 2\semestrul2\PAO\OnlineTickets\Files\events.csv,Mon May 06 22:26:50 EEST 2019
read from C:\Users\Teodora\Documents\fmi\ANUL 2\semestrul2\PAO\OnlineTickets\Files\concerts.csv,Mon May 06 22:26:50 EEST 2019
read from C:\Users\Teodora\Documents\fmi\ANUL 2\semestrul2\PAO\OnlineTickets\Files\movies.csv,Mon May 06 22:26:50 EEST 2019
read from C:\Users\Teodora\Documents\fmi\ANUL 2\semestrul2\PAO\OnlineTickets\Files\plays.csv,Mon May 06 22:26:50 EEST 2019
read from C:\Users\Teodora\Documents\fmi\ANUL 2\semestrul2\PAO\OnlineTickets\Files\standups.csv,Mon May 06 22:26:50 EEST 2019
read from C:\Users\Teodora\Documents\fmi\ANUL 2\semestrul2\PAO\OnlineTickets\Files\newevents.csv,Mon May 06 22:26:50 EEST 2019
read from C:\Users\Teodora\Documents\fmi\ANUL 2\semestrul2\PAO\OnlineTickets\Files\events.csv,Mon May 06 22:28:10 EEST 2019
read from C:\Users\Teodora\Documents\fmi\ANUL 2\semestrul2\PAO\OnlineTickets\Files\concerts.csv,Mon May 06 22:28:10 EEST 2019
read from C:\Users\Teodora\Documents\fmi\ANUL 2\semestrul2\PAO\OnlineTickets\Files\movies.csv,Mon May 06 22:28:10 EEST 2019
read from C:\Users\Teodora\Documents\fmi\ANUL 2\semestrul2\PAO\OnlineTickets\Files\plays.csv,Mon May 06 22:28:10 EEST 2019
read from C:\Users\Teodora\Documents\fmi\ANUL 2\semestrul2\PAO\OnlineTickets\Files\standups.csv,Mon May 06 22:28:10 EEST 2019
read from C:\Users\Teodora\Documents\fmi\ANUL 2\semestrul2\PAO\OnlineTickets\Files\newevents.csv,Mon May 06 22:28:10 EEST 2019
read from C:\Users\Teodora\Documents\fmi\ANUL 2\semestrul2\PAO\OnlineTickets\Files\events.csv,Mon May 06 22:28:50 EEST 2019
read from C:\Users\Teodora\Documents\fmi\ANUL 2\semestrul2\PAO\OnlineTickets\Files\concerts.csv,Mon May 06 22:28:50 EEST 2019
read from C:\Users\Teodora\Documents\fmi\ANUL 2\semestrul2\PAO\OnlineTickets\Files\movies.csv,Mon May 06 22:28:50 EEST 2019
read from C:\Users\Teodora\Documents\fmi\ANUL 2\semestrul2\PAO\OnlineTickets\Files\plays.csv,Mon May 06 22:28:50 EEST 2019
read from C:\Users\Teodora\Documents\fmi\ANUL 2\semestrul2\PAO\OnlineTickets\Files\standups.csv,Mon May 06 22:28:50 EEST 2019
read from C:\Users\Teodora\Documents\fmi\ANUL 2\semestrul2\PAO\OnlineTickets\Files\newevents.csv,Mon May 06 22:28:50 EEST 2019
read from C:\Users\Teodora\Documents\fmi\ANUL 2\semestrul2\PAO\OnlineTickets\Files\events.csv,Mon May 06 22:30:17 EEST 2019
read from C:\Users\Teodora\Documents\fmi\ANUL 2\semestrul2\PAO\OnlineTickets\Files\concerts.csv,Mon May 06 22:30:17 EEST 2019
read from C:\Users\Teodora\Documents\fmi\ANUL 2\semestrul2\PAO\OnlineTickets\Files\movies.csv,Mon May 06 22:30:17 EEST 2019
read from C:\Users\Teodora\Documents\fmi\ANUL 2\semestrul2\PAO\OnlineTickets\Files\plays.csv,Mon May 06 22:30:17 EEST 2019
read from C:\Users\Teodora\Documents\fmi\ANUL 2\semestrul2\PAO\OnlineTickets\Files\standups.csv,Mon May 06 22:30:17 EEST 2019
read from C:\Users\Teodora\Documents\fmi\ANUL 2\semestrul2\PAO\OnlineTickets\Files\newevents.csv,Mon May 06 22:30:17 EEST 2019
read from C:\Users\Teodora\Documents\fmi\ANUL 2\semestrul2\PAO\OnlineTickets\Files\events.csv,Mon May 06 22:31:08 EEST 2019
read from C:\Users\Teodora\Documents\fmi\ANUL 2\semestrul2\PAO\OnlineTickets\Files\concerts.csv,Mon May 06 22:31:08 EEST 2019
read from C:\Users\Teodora\Documents\fmi\ANUL 2\semestrul2\PAO\OnlineTickets\Files\movies.csv,Mon May 06 22:31:08 EEST 2019
read from C:\Users\Teodora\Documents\fmi\ANUL 2\semestrul2\PAO\OnlineTickets\Files\plays.csv,Mon May 06 22:31:08 EEST 2019
read from C:\Users\Teodora\Documents\fmi\ANUL 2\semestrul2\PAO\OnlineTickets\Files\standups.csv,Mon May 06 22:31:08 EEST 2019
read from C:\Users\Teodora\Documents\fmi\ANUL 2\semestrul2\PAO\OnlineTickets\Files\newevents.csv,Mon May 06 22:31:08 EEST 2019
read from C:\Users\Teodora\Documents\fmi\ANUL 2\semestrul2\PAO\OnlineTickets\Files\events.csv,Mon May 06 22:32:17 EEST 2019
read from C:\Users\Teodora\Documents\fmi\ANUL 2\semestrul2\PAO\OnlineTickets\Files\concerts.csv,Mon May 06 22:32:17 EEST 2019
read from C:\Users\Teodora\Documents\fmi\ANUL 2\semestrul2\PAO\OnlineTickets\Files\movies.csv,Mon May 06 22:32:17 EEST 2019
read from C:\Users\Teodora\Documents\fmi\ANUL 2\semestrul2\PAO\OnlineTickets\Files\plays.csv,Mon May 06 22:32:17 EEST 2019
read from C:\Users\Teodora\Documents\fmi\ANUL 2\semestrul2\PAO\OnlineTickets\Files\standups.csv,Mon May 06 22:32:17 EEST 2019
read from C:\Users\Teodora\Documents\fmi\ANUL 2\semestrul2\PAO\OnlineTickets\Files\newevents.csv,Mon May 06 22:32:17 EEST 2019
read from C:\Users\Teodora\Documents\fmi\ANUL 2\semestrul2\PAO\OnlineTickets\Files\events.csv,Mon May 06 22:32:49 EEST 2019
read from C:\Users\Teodora\Documents\fmi\ANUL 2\semestrul2\PAO\OnlineTickets\Files\concerts.csv,Mon May 06 22:32:49 EEST 2019
read from C:\Users\Teodora\Documents\fmi\ANUL 2\semestrul2\PAO\OnlineTickets\Files\movies.csv,Mon May 06 22:32:49 EEST 2019
read from C:\Users\Teodora\Documents\fmi\ANUL 2\semestrul2\PAO\OnlineTickets\Files\plays.csv,Mon May 06 22:32:49 EEST 2019
read from C:\Users\Teodora\Documents\fmi\ANUL 2\semestrul2\PAO\OnlineTickets\Files\standups.csv,Mon May 06 22:32:49 EEST 2019
read from C:\Users\Teodora\Documents\fmi\ANUL 2\semestrul2\PAO\OnlineTickets\Files\newevents.csv,Mon May 06 22:32:49 EEST 2019
read from C:\Users\Teodora\Documents\fmi\ANUL 2\semestrul2\PAO\OnlineTickets\Files\events.csv,Mon May 06 22:33:04 EEST 2019
read from C:\Users\Teodora\Documents\fmi\ANUL 2\semestrul2\PAO\OnlineTickets\Files\concerts.csv,Mon May 06 22:33:04 EEST 2019
read from C:\Users\Teodora\Documents\fmi\ANUL 2\semestrul2\PAO\OnlineTickets\Files\movies.csv,Mon May 06 22:33:04 EEST 2019
read from C:\Users\Teodora\Documents\fmi\ANUL 2\semestrul2\PAO\OnlineTickets\Files\plays.csv,Mon May 06 22:33:04 EEST 2019
read from C:\Users\Teodora\Documents\fmi\ANUL 2\semestrul2\PAO\OnlineTickets\Files\standups.csv,Mon May 06 22:33:04 EEST 2019
read from C:\Users\Teodora\Documents\fmi\ANUL 2\semestrul2\PAO\OnlineTickets\Files\newevents.csv,Mon May 06 22:33:04 EEST 2019
read from C:\Users\Teodora\Documents\fmi\ANUL 2\semestrul2\PAO\OnlineTickets\Files\events.csv,Mon May 06 22:35:03 EEST 2019
read from C:\Users\Teodora\Documents\fmi\ANUL 2\semestrul2\PAO\OnlineTickets\Files\concerts.csv,Mon May 06 22:35:03 EEST 2019
read from C:\Users\Teodora\Documents\fmi\ANUL 2\semestrul2\PAO\OnlineTickets\Files\movies.csv,Mon May 06 22:35:03 EEST 2019
read from C:\Users\Teodora\Documents\fmi\ANUL 2\semestrul2\PAO\OnlineTickets\Files\plays.csv,Mon May 06 22:35:03 EEST 2019
read from C:\Users\Teodora\Documents\fmi\ANUL 2\semestrul2\PAO\OnlineTickets\Files\standups.csv,Mon May 06 22:35:03 EEST 2019
read from C:\Users\Teodora\Documents\fmi\ANUL 2\semestrul2\PAO\OnlineTickets\Files\newevents.csv,Mon May 06 22:35:03 EEST 2019
read from C:\Users\Teodora\Documents\fmi\ANUL 2\semestrul2\PAO\OnlineTickets\Files\events.csv,Mon May 06 22:35:55 EEST 2019
read from C:\Users\Teodora\Documents\fmi\ANUL 2\semestrul2\PAO\OnlineTickets\Files\concerts.csv,Mon May 06 22:35:55 EEST 2019
read from C:\Users\Teodora\Documents\fmi\ANUL 2\semestrul2\PAO\OnlineTickets\Files\movies.csv,Mon May 06 22:35:55 EEST 2019
read from C:\Users\Teodora\Documents\fmi\ANUL 2\semestrul2\PAO\OnlineTickets\Files\plays.csv,Mon May 06 22:35:55 EEST 2019
read from C:\Users\Teodora\Documents\fmi\ANUL 2\semestrul2\PAO\OnlineTickets\Files\standups.csv,Mon May 06 22:35:55 EEST 2019
read from C:\Users\Teodora\Documents\fmi\ANUL 2\semestrul2\PAO\OnlineTickets\Files\newevents.csv,Mon May 06 22:35:55 EEST 2019
read from C:\Users\Teodora\Documents\fmi\ANUL 2\semestrul2\PAO\OnlineTickets\Files\events.csv,Mon May 06 22:37:28 EEST 2019
read from C:\Users\Teodora\Documents\fmi\ANUL 2\semestrul2\PAO\OnlineTickets\Files\concerts.csv,Mon May 06 22:37:28 EEST 2019
read from C:\Users\Teodora\Documents\fmi\ANUL 2\semestrul2\PAO\OnlineTickets\Files\movies.csv,Mon May 06 22:37:28 EEST 2019
read from C:\Users\Teodora\Documents\fmi\ANUL 2\semestrul2\PAO\OnlineTickets\Files\plays.csv,Mon May 06 22:37:28 EEST 2019
read from C:\Users\Teodora\Documents\fmi\ANUL 2\semestrul2\PAO\OnlineTickets\Files\standups.csv,Mon May 06 22:37:28 EEST 2019
read from C:\Users\Teodora\Documents\fmi\ANUL 2\semestrul2\PAO\OnlineTickets\Files\newevents.csv,Mon May 06 22:37:28 EEST 2019
read from C:\Users\Teodora\Documents\fmi\ANUL 2\semestrul2\PAO\OnlineTickets\Files\events.csv,Mon May 06 22:50:54 EEST 2019
read from C:\Users\Teodora\Documents\fmi\ANUL 2\semestrul2\PAO\OnlineTickets\Files\concerts.csv,Mon May 06 22:50:54 EEST 2019
read from C:\Users\Teodora\Documents\fmi\ANUL 2\semestrul2\PAO\OnlineTickets\Files\movies.csv,Mon May 06 22:50:54 EEST 2019
read from C:\Users\Teodora\Documents\fmi\ANUL 2\semestrul2\PAO\OnlineTickets\Files\plays.csv,Mon May 06 22:50:54 EEST 2019
read from C:\Users\Teodora\Documents\fmi\ANUL 2\semestrul2\PAO\OnlineTickets\Files\standups.csv,Mon May 06 22:50:54 EEST 2019
read from C:\Users\Teodora\Documents\fmi\ANUL 2\semestrul2\PAO\OnlineTickets\Files\newevents.csv,Mon May 06 22:50:54 EEST 2019
read from C:\Users\Teodora\Documents\fmi\ANUL 2\semestrul2\PAO\OnlineTickets\Files\events.csv,Mon May 06 22:51:08 EEST 2019
read from C:\Users\Teodora\Documents\fmi\ANUL 2\semestrul2\PAO\OnlineTickets\Files\concerts.csv,Mon May 06 22:51:08 EEST 2019
read from C:\Users\Teodora\Documents\fmi\ANUL 2\semestrul2\PAO\OnlineTickets\Files\movies.csv,Mon May 06 22:51:08 EEST 2019
read from C:\Users\Teodora\Documents\fmi\ANUL 2\semestrul2\PAO\OnlineTickets\Files\plays.csv,Mon May 06 22:51:08 EEST 2019
read from C:\Users\Teodora\Documents\fmi\ANUL 2\semestrul2\PAO\OnlineTickets\Files\standups.csv,Mon May 06 22:51:08 EEST 2019
read from C:\Users\Teodora\Documents\fmi\ANUL 2\semestrul2\PAO\OnlineTickets\Files\newevents.csv,Mon May 06 22:51:08 EEST 2019
read from C:\Users\Teodora\Documents\fmi\ANUL 2\semestrul2\PAO\OnlineTickets\Files\events.csv,Mon May 06 22:53:03 EEST 2019
read from C:\Users\Teodora\Documents\fmi\ANUL 2\semestrul2\PAO\OnlineTickets\Files\concerts.csv,Mon May 06 22:53:03 EEST 2019
read from C:\Users\Teodora\Documents\fmi\ANUL 2\semestrul2\PAO\OnlineTickets\Files\movies.csv,Mon May 06 22:53:03 EEST 2019
read from C:\Users\Teodora\Documents\fmi\ANUL 2\semestrul2\PAO\OnlineTickets\Files\plays.csv,Mon May 06 22:53:03 EEST 2019
read from C:\Users\Teodora\Documents\fmi\ANUL 2\semestrul2\PAO\OnlineTickets\Files\standups.csv,Mon May 06 22:53:03 EEST 2019
read from C:\Users\Teodora\Documents\fmi\ANUL 2\semestrul2\PAO\OnlineTickets\Files\newevents.csv,Mon May 06 22:53:03 EEST 2019
read from C:\Users\Teodora\Documents\fmi\ANUL 2\semestrul2\PAO\OnlineTickets\Files\events.csv,Mon May 06 22:56:01 EEST 2019
read from C:\Users\Teodora\Documents\fmi\ANUL 2\semestrul2\PAO\OnlineTickets\Files\concerts.csv,Mon May 06 22:56:01 EEST 2019
read from C:\Users\Teodora\Documents\fmi\ANUL 2\semestrul2\PAO\OnlineTickets\Files\movies.csv,Mon May 06 22:56:01 EEST 2019
read from C:\Users\Teodora\Documents\fmi\ANUL 2\semestrul2\PAO\OnlineTickets\Files\plays.csv,Mon May 06 22:56:01 EEST 2019
read from C:\Users\Teodora\Documents\fmi\ANUL 2\semestrul2\PAO\OnlineTickets\Files\standups.csv,Mon May 06 22:56:01 EEST 2019
read from C:\Users\Teodora\Documents\fmi\ANUL 2\semestrul2\PAO\OnlineTickets\Files\newevents.csv,Mon May 06 22:56:01 EEST 2019
read from C:\Users\Teodora\Documents\fmi\ANUL 2\semestrul2\PAO\OnlineTickets\Files\events.csv,Mon May 06 22:59:34 EEST 2019
read from C:\Users\Teodora\Documents\fmi\ANUL 2\semestrul2\PAO\OnlineTickets\Files\concerts.csv,Mon May 06 22:59:34 EEST 2019
read from C:\Users\Teodora\Documents\fmi\ANUL 2\semestrul2\PAO\OnlineTickets\Files\movies.csv,Mon May 06 22:59:34 EEST 2019
read from C:\Users\Teodora\Documents\fmi\ANUL 2\semestrul2\PAO\OnlineTickets\Files\plays.csv,Mon May 06 22:59:34 EEST 2019
read from C:\Users\Teodora\Documents\fmi\ANUL 2\semestrul2\PAO\OnlineTickets\Files\standups.csv,Mon May 06 22:59:34 EEST 2019
read from C:\Users\Teodora\Documents\fmi\ANUL 2\semestrul2\PAO\OnlineTickets\Files\newevents.csv,Mon May 06 22:59:34 EEST 2019
read from C:\Users\Teodora\Documents\fmi\ANUL 2\semestrul2\PAO\OnlineTickets\Files\events.csv,Mon May 06 23:04:05 EEST 2019
read from C:\Users\Teodora\Documents\fmi\ANUL 2\semestrul2\PAO\OnlineTickets\Files\concerts.csv,Mon May 06 23:04:05 EEST 2019
read from C:\Users\Teodora\Documents\fmi\ANUL 2\semestrul2\PAO\OnlineTickets\Files\movies.csv,Mon May 06 23:04:05 EEST 2019
read from C:\Users\Teodora\Documents\fmi\ANUL 2\semestrul2\PAO\OnlineTickets\Files\plays.csv,Mon May 06 23:04:05 EEST 2019
read from C:\Users\Teodora\Documents\fmi\ANUL 2\semestrul2\PAO\OnlineTickets\Files\standups.csv,Mon May 06 23:04:05 EEST 2019
read from C:\Users\Teodora\Documents\fmi\ANUL 2\semestrul2\PAO\OnlineTickets\Files\newevents.csv,Mon May 06 23:04:05 EEST 2019
read from C:\Users\Teodora\Documents\fmi\ANUL 2\semestrul2\PAO\OnlineTickets\Files\events.csv,Mon May 06 23:05:56 EEST 2019
read from C:\Users\Teodora\Documents\fmi\ANUL 2\semestrul2\PAO\OnlineTickets\Files\concerts.csv,Mon May 06 23:05:56 EEST 2019
read from C:\Users\Teodora\Documents\fmi\ANUL 2\semestrul2\PAO\OnlineTickets\Files\movies.csv,Mon May 06 23:05:56 EEST 2019
read from C:\Users\Teodora\Documents\fmi\ANUL 2\semestrul2\PAO\OnlineTickets\Files\plays.csv,Mon May 06 23:05:56 EEST 2019
read from C:\Users\Teodora\Documents\fmi\ANUL 2\semestrul2\PAO\OnlineTickets\Files\standups.csv,Mon May 06 23:05:56 EEST 2019
read from C:\Users\Teodora\Documents\fmi\ANUL 2\semestrul2\PAO\OnlineTickets\Files\newevents.csv,Mon May 06 23:05:56 EEST 2019
read from C:\Users\Teodora\Documents\fmi\ANUL 2\semestrul2\PAO\OnlineTickets\Files\events.csv,Mon May 06 23:06:13 EEST 2019
read from C:\Users\Teodora\Documents\fmi\ANUL 2\semestrul2\PAO\OnlineTickets\Files\concerts.csv,Mon May 06 23:06:13 EEST 2019
read from C:\Users\Teodora\Documents\fmi\ANUL 2\semestrul2\PAO\OnlineTickets\Files\movies.csv,Mon May 06 23:06:13 EEST 2019
read from C:\Users\Teodora\Documents\fmi\ANUL 2\semestrul2\PAO\OnlineTickets\Files\plays.csv,Mon May 06 23:06:13 EEST 2019
read from C:\Users\Teodora\Documents\fmi\ANUL 2\semestrul2\PAO\OnlineTickets\Files\standups.csv,Mon May 06 23:06:13 EEST 2019
read from C:\Users\Teodora\Documents\fmi\ANUL 2\semestrul2\PAO\OnlineTickets\Files\newevents.csv,Mon May 06 23:06:13 EEST 2019
read from C:\Users\Teodora\Documents\fmi\ANUL 2\semestrul2\PAO\OnlineTickets\Files\events.csv,Tue May 07 08:27:48 EEST 2019
read from C:\Users\Teodora\Documents\fmi\ANUL 2\semestrul2\PAO\OnlineTickets\Files\concerts.csv,Tue May 07 08:27:48 EEST 2019
read from C:\Users\Teodora\Documents\fmi\ANUL 2\semestrul2\PAO\OnlineTickets\Files\movies.csv,Tue May 07 08:27:48 EEST 2019
read from C:\Users\Teodora\Documents\fmi\ANUL 2\semestrul2\PAO\OnlineTickets\Files\plays.csv,Tue May 07 08:27:48 EEST 2019
read from C:\Users\Teodora\Documents\fmi\ANUL 2\semestrul2\PAO\OnlineTickets\Files\standups.csv,Tue May 07 08:27:48 EEST 2019
read from C:\Users\Teodora\Documents\fmi\ANUL 2\semestrul2\PAO\OnlineTickets\Files\newevents.csv,Tue May 07 08:27:48 EEST 2019
read from C:\Users\Teodora\Documents\fmi\ANUL 2\semestrul2\PAO\OnlineTickets\Files\events.csv,Tue May 07 08:29:40 EEST 2019
read from C:\Users\Teodora\Documents\fmi\ANUL 2\semestrul2\PAO\OnlineTickets\Files\concerts.csv,Tue May 07 08:29:40 EEST 2019
read from C:\Users\Teodora\Documents\fmi\ANUL 2\semestrul2\PAO\OnlineTickets\Files\movies.csv,Tue May 07 08:29:40 EEST 2019
read from C:\Users\Teodora\Documents\fmi\ANUL 2\semestrul2\PAO\OnlineTickets\Files\plays.csv,Tue May 07 08:29:40 EEST 2019
read from C:\Users\Teodora\Documents\fmi\ANUL 2\semestrul2\PAO\OnlineTickets\Files\standups.csv,Tue May 07 08:29:40 EEST 2019
read from C:\Users\Teodora\Documents\fmi\ANUL 2\semestrul2\PAO\OnlineTickets\Files\newevents.csv,Tue May 07 08:29:40 EEST 2019
